# File: L101.in_EJ_ctry_trn_Fi_Yh.csv
# Title: energy balance trn
# Units: NA
# Column types: cccnn
# ----------
iso,sector,fuel,year,value
che,in_trn_road,refined liquids,1990,0.19891872
chl,in_trn_domestic air,refined liquids,1990,0.00464646
chl,in_trn_domestic ship,coal,1990,0
chl,in_trn_domestic ship,refined liquids,1990,0.0115115
chl,in_trn_international air,refined liquids,1990,0.00799526
chl,in_trn_international ship,refined liquids,1990,0.0075348
chl,in_trn_rail,coal,1990,0
chl,in_trn_rail,electricity,1990,7.53E-04
chl,in_trn_rail,refined liquids,1990,7.95E-04
chl,in_trn_road,electricity,1990,0
chl,in_trn_road,gas,1990,2.51E-04
chl,in_trn_road,refined liquids,1990,0.10950576
chl,in_trn_unspecified,electricity,1990,0
chl,in_trn_unspecified,gas,1990,0
chn,in_trn_domestic air,refined liquids,1990,0.02402764
chn,in_trn_domestic ship,coal,1990,0
chn,in_trn_domestic ship,refined liquids,1990,0.1048593
chn,in_trn_international air,refined liquids,1990,0.01825096
chn,in_trn_international ship,refined liquids,1990,0.05621798
chn,in_trn_rail,coal,1990,0.2743923
chn,in_trn_rail,electricity,1990,0.0213486
chn,in_trn_rail,refined liquids,1990,0
chn,in_trn_road,electricity,1990,0
chn,in_trn_road,gas,1990,0
chn,in_trn_road,refined liquids,1990,0.83786976
chn,in_trn_unspecified,coal,1990,0
chn,in_trn_unspecified,gas,1990,0
chn,in_trn_unspecified,refined liquids,1990,0
civ,in_trn_domestic air,refined liquids,1990,0
civ,in_trn_domestic ship,refined liquids,1990,0.00142324
civ,in_trn_international air,refined liquids,1990,0.00372554
civ,in_trn_international ship,refined liquids,1990,0.00159068
civ,in_trn_rail,refined liquids,1990,7.12E-04
civ,in_trn_road,refined liquids,1990,0.0144417
cmr,in_trn_domestic air,refined liquids,1990,0
cmr,in_trn_domestic ship,refined liquids,1990,0
cmr,in_trn_international air,refined liquids,1990,0.00213486
cmr,in_trn_international ship,refined liquids,1990,5.44E-04
cmr,in_trn_rail,refined liquids,1990,0
cmr,in_trn_road,refined liquids,1990,0.0242788
cod,in_trn_domestic ship,refined liquids,1990,0
cod,in_trn_international air,refined liquids,1990,0.00456274
cod,in_trn_international ship,refined liquids,1990,0.00138138
cod,in_trn_rail,electricity,1990,0
cod,in_trn_road,refined liquids,1990,0.00812084
cog,in_trn_domestic air,refined liquids,1990,2.93E-04
cog,in_trn_domestic ship,refined liquids,1990,0
cog,in_trn_international air,refined liquids,1990,0.00108836
cog,in_trn_international ship,refined liquids,1990,0
cog,in_trn_rail,refined liquids,1990,0
cog,in_trn_road,refined liquids,1990,0.00678132
col,in_trn_domestic air,refined liquids,1990,0.00100464
col,in_trn_domestic ship,refined liquids,1990,0.00473018
col,in_trn_international air,refined liquids,1990,0.02201836
col,in_trn_international ship,refined liquids,1990,0.00447902
col,in_trn_rail,coal,1990,4.19E-05
col,in_trn_rail,electricity,1990,0
col,in_trn_rail,refined liquids,1990,9.21E-04
col,in_trn_road,gas,1990,0
col,in_trn_road,refined liquids,1990,0.22591842
col,in_trn_unspecified,gas,1990,5.44E-04
col,in_trn_unspecified,refined liquids,1990,0
com,in_trn_domestic air,refined liquids,1990,7.86E-05
com,in_trn_domestic ship,refined liquids,1990,0
com,in_trn_international air,refined liquids,1990,0
com,in_trn_international ship,refined liquids,1990,4.83E-05
com,in_trn_rail,coal,1990,1.46E-06
com,in_trn_rail,refined liquids,1990,1.62E-07
com,in_trn_road,refined liquids,1990,2.70E-04
com,in_trn_unspecified,electricity,1990,0
cpv,in_trn_domestic air,refined liquids,1990,6.45E-05
cpv,in_trn_domestic ship,refined liquids,1990,0
cpv,in_trn_international air,refined liquids,1990,0
cpv,in_trn_international ship,refined liquids,1990,3.96E-05
cpv,in_trn_rail,coal,1990,1.20E-06
cpv,in_trn_rail,refined liquids,1990,1.33E-07
cpv,in_trn_road,refined liquids,1990,2.22E-04
cpv,in_trn_unspecified,electricity,1990,0
cri,in_trn_domestic air,refined liquids,1990,0
cri,in_trn_domestic ship,refined liquids,1990,0
cri,in_trn_international air,refined liquids,1990,1.67E-04
cri,in_trn_international ship,refined liquids,1990,0.0031395
cri,in_trn_rail,electricity,1990,4.19E-05
cri,in_trn_road,refined liquids,1990,0.00866502
cri,in_trn_unspecified,refined liquids,1990,0.01335334
cub,in_trn_domestic ship,refined liquids,1990,0.0089999
cub,in_trn_international air,refined liquids,1990,0.01385566
cub,in_trn_international ship,refined liquids,1990,7.53E-04
cub,in_trn_rail,electricity,1990,3.35E-04
cub,in_trn_road,refined liquids,1990,0.06191094
cub,in_trn_unspecified,refined liquids,1990,4.19E-05
cym,in_trn_domestic air,refined liquids,1990,3.90E-05
cym,in_trn_domestic ship,refined liquids,1990,3.72E-07
cym,in_trn_international air,refined liquids,1990,1.28E-04
cym,in_trn_international ship,refined liquids,1990,1.01E-04
cym,in_trn_road,refined liquids,1990,1.99E-04
cym,in_trn_unspecified,electricity,1990,0
cym,in_trn_unspecified,refined liquids,1990,2.60E-06
cyp,in_trn_international air,refined liquids,1990,0.01013012
cyp,in_trn_international ship,refined liquids,1990,0.00234416
cyp,in_trn_rail,electricity,1990,0
cyp,in_trn_road,refined liquids,1990,0.0161161
cyp,in_trn_unspecified,electricity,1990,0
cze,in_trn_domestic air,refined liquids,1990,0
cze,in_trn_domestic ship,refined liquids,1990,0
cze,in_trn_international air,refined liquids,1990,0.00925106
cze,in_trn_rail,coal,1990,0
cze,in_trn_rail,electricity,1990,0
cze,in_trn_rail,refined liquids,1990,0
cze,in_trn_road,electricity,1990,0
cze,in_trn_road,gas,1990,0
cze,in_trn_road,refined liquids,1990,0.09707334
cze,in_trn_unspecified,coal,1990,0
cze,in_trn_unspecified,electricity,1990,0.01138592
deu,in_trn_domestic air,refined liquids,1990,0.04805528
deu,in_trn_domestic ship,coal,1990,0
deu,in_trn_domestic ship,refined liquids,1990,0.0276276
deu,in_trn_international air,refined liquids,1990,0.18610956
deu,in_trn_international ship,refined liquids,1990,0.10385466
deu,in_trn_rail,coal,1990,6.28E-04
deu,in_trn_rail,electricity,1990,0.0491855
deu,in_trn_rail,refined liquids,1990,0.0389298
deu,in_trn_road,electricity,1990,0
deu,in_trn_road,gas,1990,0
deu,in_trn_road,refined liquids,1990,2.11501836
deu,in_trn_unspecified,gas,1990,0
deu,in_trn_unspecified,refined liquids,1990,0
dji,in_trn_domestic air,refined liquids,1990,1.13E-04
dji,in_trn_domestic ship,refined liquids,1990,0
dji,in_trn_international air,refined liquids,1990,0
dji,in_trn_international ship,refined liquids,1990,6.92E-05
dji,in_trn_rail,coal,1990,2.09E-06
dji,in_trn_rail,refined liquids,1990,2.32E-07
dji,in_trn_road,refined liquids,1990,3.87E-04
dji,in_trn_unspecified,electricity,1990,0
dma,in_trn_domestic air,refined liquids,1990,1.09E-04
dma,in_trn_domestic ship,refined liquids,1990,1.03E-06
dma,in_trn_international air,refined liquids,1990,3.55E-04
dma,in_trn_international ship,refined liquids,1990,2.82E-04
dma,in_trn_road,refined liquids,1990,5.53E-04
dma,in_trn_unspecified,electricity,1990,0
dma,in_trn_unspecified,refined liquids,1990,7.24E-06
dnk,in_trn_domestic air,refined liquids,1990,0.00305578
dnk,in_trn_domestic ship,refined liquids,1990,0.006279
dnk,in_trn_international air,refined liquids,1990,0.0240695
dnk,in_trn_international ship,refined liquids,1990,0.03993444
dnk,in_trn_rail,coal,1990,0
dnk,in_trn_rail,electricity,1990,7.53E-04
dnk,in_trn_rail,refined liquids,1990,0.00401856
dnk,in_trn_road,gas,1990,0
dnk,in_trn_road,refined liquids,1990,0.12867764
dnk,in_trn_unspecified,refined liquids,1990,0.00159068
dom,in_trn_domestic air,refined liquids,1990,0
dom,in_trn_international air,refined liquids,1990,0.00159068
dom,in_trn_rail,electricity,1990,0
dom,in_trn_rail,refined liquids,1990,0
dom,in_trn_road,gas,1990,0
dom,in_trn_road,refined liquids,1990,0.03122756
dom,in_trn_unspecified,refined liquids,1990,0.00129766
dza,in_trn_domestic air,refined liquids,1990,0
dza,in_trn_domestic ship,refined liquids,1990,0
dza,in_trn_international air,refined liquids,1990,0.01540448
dza,in_trn_international ship,refined liquids,1990,0.01795794
dza,in_trn_rail,electricity,1990,7.12E-04
dza,in_trn_rail,refined liquids,1990,0
dza,in_trn_road,refined liquids,1990,0.21043022
ecu,in_trn_domestic air,refined liquids,1990,2.93E-04
ecu,in_trn_domestic ship,refined liquids,1990,0.01812538
ecu,in_trn_international air,refined liquids,1990,0.00548366
ecu,in_trn_international ship,refined liquids,1990,0.0064883
ecu,in_trn_rail,refined liquids,1990,0
ecu,in_trn_road,electricity,1990,0
ecu,in_trn_road,refined liquids,1990,0.09012458
ecu,in_trn_unspecified,refined liquids,1990,0
egy,in_trn_domestic air,refined liquids,1990,0.00916734
egy,in_trn_domestic ship,refined liquids,1990,0
